2.0107254e-05
2.4663284e-05
2.9295683e-05
3.3745542e-05
3.808178e-05
4.2494386e-05
4.6977773e-05
5.1537529e-05
5.6093559e-05
6.0541555e-05
6.5101311e-05
6.9549307e-05
7.4293464e-05
7.8776851e-05
8.337386e-05
8.8004395e-05
9.2452392e-05
9.7157434e-05
0.00010204501
0.00010682456
0.00011178851
0.00011678785
0.00012208149
0.00012722798
0.00013244897
0.00013770536
0.0001427047
0.00014763139
0.00015215203
0.00015616044
0.00015950389
0.00016215257
0.00016384386
0.00016424805
0.00016340055
0.00016123243
0.00015744381
0.00015211664
0.00014491193
0.00013605133
0.0001255013
0.00011311285
9.910576e-05
8.3740801e-05
6.7234039e-05
4.9514696e-05
3.1245872e-05
1.2643635e-05
-6.3255429e-06
-2.4965033e-05
-4.28278e-05
-5.99958e-05
-7.5731426e-05
-8.9883804e-05
-0.00010208786
-0.00011230819
-0.00012013875
-0.00012557954
-0.00012844615
-0.00012873858
-0.00012679026
-0.00012219511
-0.0001153592
-0.00010664761
-9.6315518e-05
-8.4480271e-05
-7.1356073e-05
-5.793944e-05
-4.4371933e-05
-3.0623749e-05
-1.7572194e-05
-5.3327531e-06
5.7313591e-06
1.5217811e-05
2.2938475e-05
2.8781593e-05
3.2678246e-05
3.4369528e-05
3.4037977e-05
3.1610951e-05
2.7162954e-05
2.1429732e-05
1.3599172e-05
4.7758222e-06
-5.2209944e-06
-1.613982e-05
-2.7241185e-05
-3.8933009e-05
-5.0401315e-05
-6.1944127e-05
-7.3084608e-05
-8.3707273e-05
-9.3631446e-05
-0.0001031179
-0.0001117941
-0.00011976995
-0.00012679026
-0.00013322569
-0.00013873912
-0.00014344603
-0.00014723092
-0.00015039369
-0.00015241466
-0.00015340559
-0.00015311316
-0.00015142187
-0.00014815107
-0.00014322251
-0.00013642199
-0.00012745522
-0.00011638738
-0.000103008
-8.7052584e-05
-6.8968162e-05
-4.8343092e-05
-2.5073066e-05
-7.6368451e-08
2.6943162e-05
5.5506825e-05
8.5357577e-05
0.00011601672
0.00014711544
0.00017836317
0.00020913221
0.00023938715
0.0002685748
0.00029618107
0.00032232143
0.00034676492
0.00036944821
0.00039032847
0.00040973909
0.00042771548
0.00044429488
0.00046021119
0.00047568604
0.00049105473
0.00050711818
0.00052362494
0.00054160133
0.00056104921
0.0005827006
0.0006067045
0.00063339435
0.00066283904
0.00069551915
0.00073139742
0.00077073276
0.00081322901
0.00085951202
0.00090906583
0.00096189417
0.0010185055
0.0010784641
0.0011419505
0.0012087058
0.0012784805
0.0013513789
0.0014269575
0.0015049279
0.0015844423
0.0016652457
0.0017462317
0.0018264782
0.001904672
0.0019792952
0.0020485912
0.0021106079
0.0021633245
0.0022039805
0.0022303034
0.0022392347
0.0022279117
0.0021932833
0.002132481
0.0020420477
0.0019193403
0.0017608982
0.0015644468
0.0013267472
0.0010457449
0.00071934238
0.0003453698
-7.7752396e-05
-0.00055119954
-0.001075821
-0.0016524559
-0.0022810753
-0.00296182
-0.0036940305
-0.0044769691
-0.0053093936
-0.0061897505
-0.0071165375
-0.0080875121
-0.0091001382
-0.010151619
-0.011238687
-0.012358584
-0.013507003
-0.014679981
-0.015873397
-0.017082326
-0.018302213
-0.019527208
-0.020752201
-0.021970987
-0.023178149
-0.0243669
-0.025531275
-0.02666444
-0.027760291
-0.028812032
-0.029813297
-0.030757658
-0.03163923
-0.032452166
-0.033191033
-0.033850454
-0.034426354
-0.034914434
-0.03531098
-0.035613231
-0.035819054
-0.035926841
-0.035935439
-0.035845194
-0.035655983
-0.035369687
-0.034987848
-0.034512967
-0.033948347
-0.033297528
-0.032565061
-0.031755503
-0.030874226
-0.029926708
-0.028919119
-0.027857378
-0.026748441
-0.025598623
-0.024414871
-0.023204509
-0.021973815
-0.020729998
-0.019479787
-0.018230382
-0.016988108
-0.015759511
-0.0145508
-0.013368193
-0.012216978
-0.011102891
-0.010030637
-0.0090051834
-0.0080304965
-0.0071102139
-0.0062479805
-0.0054460354
-0.0047071688
-0.0040328205
-0.003424203
-0.0028821211
-0.0024063215
-0.0019967258
-0.0016519791
-0.0013707206
-0.0011509974
-0.00099027529
-0.00088561699
-0.00083360076
-0.00083080679
-0.00087297335
-0.00095605105
-0.0010757819
-0.0012272745
-0.0014058277
-0.0016074246
-0.0018263757
-0.0020587044
-0.0022998238
-0.0025449833
-0.0027905116
-0.0030322904
-0.0032665338
-0.0034896377
-0.0036988826
-0.0038909959
-0.004063664
-0.0042145327
-0.0043417634
-0.0044438858
-0.0045195399
-0.0045677712
-0.0045878431
-0.0045797545
-0.0045428108
-0.0044780001
-0.0043855458
-0.0042661084
-0.0041209748
-0.0039514303
-0.0037586568
-0.0035450738
-0.0033122264
-0.0030623619
-0.0027980832
-0.002521567
-0.0022355281
-0.0019426867
-0.0016458761
-0.0013475958
-0.0010504182
-0.00075757876
